,id,name,est_diameter_min,relative_velocity,miss_distance,absolute_magnitude,orbitating_body,potentially_hazardous,est_diameter_max
1719,1001719,Asteroid-1719,0.6055584594976549,42852.03630405297,10875710.6791154,29.78286199882827,Earth,False,0.7226866022550953
1720,1001720,Asteroid-1720,0.36420092803111853,54791.07181575841,7939066.981951438,23.31087575190316,Earth,False,0.4138503971902564
1721,1001721,Asteroid-1721,0.312248499161848,126012.90958706601,31778471.426242676,28.962492962637114,Earth,False,0.4244699022576524
1722,1001722,Asteroid-1722,0.765155117443313,140645.25446148688,59688820.38169322,15.080234830413342,Earth,False,0.9549390538275387
1723,1001723,Asteroid-1723,0.26160406941651027,31931.295440751917,10689628.21080388,26.2235820927135,Earth,False,0.3326672618180232
1724,1001724,Asteroid-1724,1.7334817408183887,59013.79507525255,9861000.444607958,28.54575979653773,Earth,True,2.2029602625312736
1725,1001725,Asteroid-1725,0.16510657734385611,139651.43150673213,48292828.31884807,17.09580850468431,Earth,False,0.20194976902778386
1726,1001726,Asteroid-1726,1.2784610990929766,13962.226799937282,14869005.349408165,16.441887775982273,Earth,False,1.4801498111920708
1727,1001727,Asteroid-1727,2.491775166093912,18392.276576149885,7410991.854363471,21.368589107789333,Earth,True,3.2979636661487874
1728,1001728,Asteroid-1728,2.0367859710699867,28604.693434903256,12596958.507597765,29.005183591994026,Earth,False,2.3181004938221026
1729,1001729,Asteroid-1729,1.5418964011952172,91305.86094839685,69287481.55117053,23.13579840285658,Earth,True,1.7441348283375606
1730,1001730,Asteroid-1730,0.7725715157586631,26818.479295869634,61628196.83293669,22.911846955825983,Earth,True,1.0144200157658563
1731,1001731,Asteroid-1731,1.56350063236618,145371.07531035636,26619435.72039655,17.11689177448983,Earth,False,1.817805739664242
1732,1001732,Asteroid-1732,1.3223332451400127,69773.60645248546,49220975.47282172,15.011842666398282,Earth,False,1.5762633119990903
1733,1001733,Asteroid-1733,1.0709476258870252,77720.10425077412,40341947.95773605,27.15210136118192,Earth,False,1.330725506738273
1734,1001734,Asteroid-1734,0.33546883808309674,40765.49929178394,50816607.33484404,16.313618444793573,Earth,False,0.4142387311257176
1735,1001735,Asteroid-1735,2.217644495948762,73289.23660303636,51232069.319460675,24.507747281029857,Earth,False,2.9108219245370135
1736,1001736,Asteroid-1736,1.129963775565093,100977.47673236667,47192177.72799347,28.71924681772787,Earth,False,1.4542967560595756
1737,1001737,Asteroid-1737,0.49461005443370504,113920.6848583362,20030992.503444415,18.129778697376466,Earth,True,0.6396885061480068
1738,1001738,Asteroid-1738,0.9257207836844512,114310.87199293739,3021580.9151350777,24.979092543553662,Earth,False,1.2165973424231902
1739,1001739,Asteroid-1739,1.0411830837970284,88794.21134064281,34221951.97105915,16.180478650612642,Earth,False,1.2367004187458381
1740,1001740,Asteroid-1740,2.070569359961517,136132.1673741093,66833943.96333372,24.056327157564194,Earth,True,2.4778503396903635
1741,1001741,Asteroid-1741,1.8366998075978913,123524.13785938585,42755344.66304134,17.458975814298043,Earth,True,2.261710902144103
1742,1001742,Asteroid-1742,1.9255691851669363,114771.97663130068,62446089.023472905,26.039303407727672,Earth,False,2.2957380094829767
1743,1001743,Asteroid-1743,0.037467848427331564,13062.80064366679,74372663.28779599,19.518469421908623,Earth,False,0.052285684105546494
1744,1001744,Asteroid-1744,1.0462234554676062,5997.304521849151,12354853.689956892,21.950865132069694,Earth,False,1.4063498668315737
1745,1001745,Asteroid-1745,1.208546937571956,35804.85519334358,51914145.171734475,23.991458130414326,Earth,False,1.3890995071037586
1746,1001746,Asteroid-1746,0.05778876928941116,101210.92111745058,50604588.67013185,17.569101159993593,Earth,False,0.06366463003344018
1747,1001747,Asteroid-1747,0.6569348897751353,64623.63588796914,73498663.00713505,26.124567279264312,Earth,False,0.7310601252357205
1748,1001748,Asteroid-1748,1.9031216595741163,63348.9075984002,73921494.97306475,19.53960510955222,Earth,True,2.232778557528587
1749,1001749,Asteroid-1749,0.3514031672652077,133265.098793294,51532228.0181373,24.935577898691303,Earth,False,0.39859217994189383
1750,1001750,Asteroid-1750,1.3429222273169534,134856.61297911662,18346747.91946635,17.374245760490606,Earth,False,1.6920839327980164
1751,1001751,Asteroid-1751,0.5458526613229214,136830.41328776994,59911832.275981866,25.321764888095252,Earth,True,0.740939620173638
1752,1001752,Asteroid-1752,0.040180728863294254,50512.32109467896,8116482.152406754,16.922821092156926,Earth,False,0.05307975000956964
1753,1001753,Asteroid-1753,0.6105916294228584,105203.09284719295,58574377.88245499,21.380347444049754,Earth,False,0.7111455191088514
1754,1001754,Asteroid-1754,2.439925649726034,44386.811284783595,68273689.69843777,18.708091106083153,Earth,False,2.9761963637067885
1755,1001755,Asteroid-1755,2.0058274085886443,32638.425795795218,28774221.268155802,26.22562874142274,Earth,False,2.512034587289899
1756,1001756,Asteroid-1756,2.3993458443593734,31771.706315368538,47334583.59423272,18.930525067603117,Earth,False,3.2224696402197557
1757,1001757,Asteroid-1757,1.2247565693766427,54605.605025221135,32317690.634052288,28.225759595930946,Earth,False,1.6555481350873473
1758,1001758,Asteroid-1758,0.28324313470698376,67343.85486807415,32888602.61861082,28.377303171099193,Earth,False,0.3888688880872133
1759,1001759,Asteroid-1759,1.3744191275444957,125487.62980298491,23346779.594198193,17.946619728341787,Earth,False,1.7218359641696472
1760,1001760,Asteroid-1760,1.1413995630543028,22384.208553543252,57183508.57172932,24.207689175115863,Earth,False,1.4932729870261923
1761,1001761,Asteroid-1761,2.1124491360216435,111564.24787225966,70219624.65607125,16.315764625799464,Earth,True,2.394545828909817
1762,1001762,Asteroid-1762,0.25422562615276906,82060.96255744928,70562239.35666114,20.87305649402444,Earth,False,0.3227614707085106
1763,1001763,Asteroid-1763,1.2257204311842278,46752.07468801891,13191118.237132544,25.699825942519084,Earth,False,1.4397404638837341
1764,1001764,Asteroid-1764,0.38362117508802085,76458.83975725957,65618299.359276794,24.891348702748743,Earth,False,0.4716680142185975
1765,1001765,Asteroid-1765,0.8184430579562494,48491.600117668284,55333614.962891445,24.37051004109912,Earth,False,1.055967634827054
1766,1001766,Asteroid-1766,1.8460191226956213,91431.88350955436,19037521.311702665,19.238112954936653,Earth,False,2.172941321627768
1767,1001767,Asteroid-1767,1.1952851421282287,67907.3688140104,5139617.50782144,20.67037424151603,Earth,False,1.333526463608723
1768,1001768,Asteroid-1768,0.9459618300129657,28838.801716437418,20172995.28963991,16.544192170504292,Earth,False,1.0434622642752178
1769,1001769,Asteroid-1769,0.9922459336393881,21904.545810576023,68424396.93493627,25.785342306504013,Earth,False,1.0980668397139437
1770,1001770,Asteroid-1770,1.154022453330907,84270.87390045887,47525082.74969334,22.558331951869103,Earth,False,1.2723154340350904
1771,1001771,Asteroid-1771,1.9646911941542717,135849.889826485,54106994.101250604,25.63148448518482,Earth,False,2.2262043959245954
1772,1001772,Asteroid-1772,2.2312908754611835,54873.864550864404,19360711.098071277,18.734152871953093,Earth,False,2.61473065808618
1773,1001773,Asteroid-1773,2.3887833693947815,111285.01554728036,53982172.85255404,19.866573429525992,Earth,False,2.7861967885435623
1774,1001774,Asteroid-1774,1.969389431775685,100505.8964662662,2206300.8202164895,20.01323005890172,Earth,True,2.7493444101202917
1775,1001775,Asteroid-1775,0.7953631704125518,140075.46257487475,28211568.798398733,15.386136146208242,Earth,False,0.9479152832551816
1776,1001776,Asteroid-1776,1.7234554181554902,124042.24750837543,47043825.80582061,20.115718092459353,Earth,False,1.9616821718109514
1777,1001777,Asteroid-1777,1.099631778897926,87157.76254129213,11042632.759044884,27.049568602770503,Earth,False,1.3895703300706996
1778,1001778,Asteroid-1778,0.6441298488946675,100269.42224394556,61742967.72607541,28.459477436246075,Earth,False,0.8743336356151092
1779,1001779,Asteroid-1779,2.103770232770547,135266.03765468506,17703844.281012706,22.773274734538912,Earth,False,2.7420922270597297
1780,1001780,Asteroid-1780,0.10568160891618925,62930.22376510555,48955855.35010163,21.832525428288303,Earth,False,0.12563689927313845
1781,1001781,Asteroid-1781,2.2553873604172043,52385.232349377715,30449265.978892192,15.462369280490554,Earth,False,2.8609246929188337
1782,1001782,Asteroid-1782,1.1590788869155881,6567.607127103469,44743665.301275775,28.18806506378074,Earth,False,1.5235591156714974
1783,1001783,Asteroid-1783,1.5966316772526183,124849.90575776232,8148046.391905218,15.195153201388091,Earth,True,2.1050492540371626
1784,1001784,Asteroid-1784,1.651791266292399,121142.20155848791,1366768.7141283886,29.171251203153176,Earth,True,2.1472651126542637
1785,1001785,Asteroid-1785,2.2388431743592756,20145.905124521953,68226375.61078456,22.33824373032136,Earth,False,3.0476098844961412
1786,1001786,Asteroid-1786,1.5953075085963464,88644.32026424154,20295287.65666199,20.1290174036209,Earth,True,2.1712639907460853
1787,1001787,Asteroid-1787,1.538694626052554,72277.34623419867,61493807.50825638,28.8632765226399,Earth,False,1.9598060604932828
1788,1001788,Asteroid-1788,0.17596358099611803,22212.818848821164,74951337.5053678,15.365864896651452,Earth,False,0.21625165890256925
1789,1001789,Asteroid-1789,1.3008359746435583,147182.3929238049,15936201.224118445,23.721373423036304,Earth,True,1.6812928883280487
1790,1001790,Asteroid-1790,0.38392081203443373,36130.90368218654,19961288.514633335,23.233987867490065,Earth,False,0.5165514780326174
1791,1001791,Asteroid-1791,1.8462100841164992,14748.956113131366,49748198.09383646,18.28980601817073,Earth,False,2.033961584414433
1792,1001792,Asteroid-1792,1.2854325828235595,91252.8700277769,72412102.73158653,21.43331147025316,Earth,True,1.7965194243412772
1793,1001793,Asteroid-1793,1.7037671702288,112135.66818428974,68694494.67948672,24.78396008915655,Earth,False,1.9676264087318172
1794,1001794,Asteroid-1794,0.11376552249993682,9704.29967684211,37765376.45291231,25.906967953228914,Earth,False,0.14119151121753223
1795,1001795,Asteroid-1795,0.22113211995405005,100514.05761541822,59653760.16125168,15.010752880598696,Earth,False,0.30109546712808644
1796,1001796,Asteroid-1796,1.793645236276079,82182.3220129609,10267364.39718259,29.05280145136523,Earth,False,2.094102551818276
1797,1001797,Asteroid-1797,0.18948999663669672,19973.426286882022,73310119.99688052,17.467880585892186,Earth,False,0.2355433739123494
1798,1001798,Asteroid-1798,0.18742925213549394,30015.9621572225,72330057.22929539,18.503706513335388,Earth,False,0.21362711101239887
1799,1001799,Asteroid-1799,0.040150103334869756,87356.27311083168,12363298.945149906,18.952101685407722,Earth,False,0.0489238202552057
1800,1001800,Asteroid-1800,2.3916884817657054,47971.853959426815,22526792.047752686,15.56730204828053,Earth,False,2.7579531780245023
1801,1001801,Asteroid-1801,1.8463958150529274,141055.78065444084,7601609.313256843,16.845781853854874,Earth,True,2.2324556226286747
1802,1001802,Asteroid-1802,0.8895960071701399,123717.33327518737,20451648.15747366,29.79524884416243,Earth,True,1.0782252907110725
1803,1001803,Asteroid-1803,0.7483735974062616,147617.24494448115,61215088.62719898,19.72825106065929,Earth,False,1.0461897961420443
1804,1001804,Asteroid-1804,0.8807610420671654,42652.27164781003,28435838.976677936,16.72951635508574,Earth,False,1.2316949143793572
1805,1001805,Asteroid-1805,1.938887292641143,145609.92675570666,6720932.839292202,16.60486891761935,Earth,True,2.199543319024645
1806,1001806,Asteroid-1806,1.656812821565332,67528.91111977589,25732691.80593995,25.79189951504958,Earth,False,2.1833324182160667
1807,1001807,Asteroid-1807,0.4711369639899952,55390.22532049442,73605611.73467188,27.818529960489613,Earth,False,0.5255644228464467
1808,1001808,Asteroid-1808,0.44353224498187005,12300.681410556219,47263301.2849143,18.85428449262705,Earth,False,0.4919028091829662
1809,1001809,Asteroid-1809,0.25500516778635934,12650.96238964238,31270454.885821216,15.313642685028524,Earth,False,0.2885638907776536
1810,1001810,Asteroid-1810,1.6541537720563322,105341.63211226492,12573734.660945524,18.346350276680337,Earth,True,2.298687671683753
1811,1001811,Asteroid-1811,1.9132879289321227,71399.70419293405,73964642.11654873,15.84773536195136,Earth,False,2.6446595825130874
1812,1001812,Asteroid-1812,0.6699656065292601,37845.63577523533,61581590.79380834,16.55092404945062,Earth,False,0.7759396581033591
1813,1001813,Asteroid-1813,0.06215295296697291,94025.69441715874,21182649.953573864,21.472621797714638,Earth,False,0.07138277218398935
1814,1001814,Asteroid-1814,0.21460745201630413,41664.42714626612,5348145.30951709,18.44877556292449,Earth,False,0.2515543838292471
1815,1001815,Asteroid-1815,2.4199714867641258,88756.60437994127,4341254.247579097,22.739188177881353,Earth,True,3.036251343165177
1816,1001816,Asteroid-1816,0.7456574959187765,57085.2683124901,9116323.397964483,18.802406298857854,Earth,False,0.9476646043117097
1817,1001817,Asteroid-1817,1.9253656381169528,124415.07285871376,43599566.91272018,29.108059516544216,Earth,False,2.2458967149088194
1818,1001818,Asteroid-1818,1.565412286447117,124000.943311183,69664380.24829137,28.58915951889397,Earth,False,2.0772814976963905
1819,1001819,Asteroid-1819,0.9610297027357109,74215.8077277482,37306082.75764824,23.50209157515699,Earth,False,1.1463796101208599
1820,1001820,Asteroid-1820,0.5221612828669323,55868.77085357726,63236616.63596917,20.316359879810793,Earth,False,0.718827793926692
1821,1001821,Asteroid-1821,0.31225218121692205,57571.17050106871,33496907.827499606,20.717203230521033,Earth,False,0.40499632860235263
1822,1001822,Asteroid-1822,1.541382290416778,121828.60622189159,53172907.57801011,21.177784247167455,Earth,False,1.8972957204489953
1823,1001823,Asteroid-1823,1.9388381137880923,52586.02500565374,54917268.02275891,25.91368983202416,Earth,False,2.5921753737989377
1824,1001824,Asteroid-1824,1.6133215913174155,35313.60918749267,13129881.572160065,21.774584932782567,Earth,False,2.1705215482657754
1825,1001825,Asteroid-1825,1.3304523117904044,17279.80957191949,27155082.817288302,27.850949197588463,Earth,False,1.579439120083947
1826,1001826,Asteroid-1826,0.1144585463447743,72670.50252823922,47833931.52469799,29.16142178895547,Earth,False,0.13756937083714862
1827,1001827,Asteroid-1827,2.4215370562100156,74909.15434337707,5395175.953009027,20.039192300684007,Earth,True,3.343625788142383
1828,1001828,Asteroid-1828,1.998798337219891,126931.76300842153,27179360.06344545,23.410417220635203,Earth,False,2.297463405007596
1829,1001829,Asteroid-1829,0.7391268713854022,37079.610984679275,40156480.024461314,16.425848052488465,Earth,False,0.8223859102691635
1830,1001830,Asteroid-1830,2.4501261201035383,60243.73468191799,74717214.52904344,18.007035716495384,Earth,False,3.0288865738832005
1831,1001831,Asteroid-1831,1.5086851581944423,122218.83213958518,35642563.84042081,21.201986500652403,Earth,False,2.02218571954269
1832,1001832,Asteroid-1832,1.4602324189360438,124425.42355860116,61222651.10786284,18.093040738526682,Earth,False,1.9443000964778292
1833,1001833,Asteroid-1833,1.872702216779535,60768.60601692139,32461839.651489668,28.148407361830763,Earth,False,2.5765745526060106
1834,1001834,Asteroid-1834,2.0313067723444425,71572.98337656874,59749665.1242162,17.374293840886473,Earth,True,2.5593656857443032
1835,1001835,Asteroid-1835,1.6446317322554418,48976.45417314603,44696568.64134612,21.83491232329638,Earth,True,1.858465765721798
1836,1001836,Asteroid-1836,0.3289584084518381,140220.45737080026,66505998.568529636,24.085488606898135,Earth,False,0.41995050571823817
1837,1001837,Asteroid-1837,0.8522860899263011,22203.346032529145,30879597.17102323,25.377958622412667,Earth,False,1.136539425290795
1838,1001838,Asteroid-1838,2.320928264411864,140393.66633521314,45362401.04462877,20.7460405458976,Earth,False,2.6180034525126517
1839,1001839,Asteroid-1839,0.5692928734911914,104160.63551612476,47288399.17835017,28.036486030870925,Earth,False,0.655709949240421
1840,1001840,Asteroid-1840,0.9366958893554083,82077.96213957602,31361982.34085545,23.524787266168882,Earth,False,1.0338192618255424
1841,1001841,Asteroid-1841,1.0858714385310482,9735.563813751902,10908972.072192365,21.592616706713276,Earth,False,1.3878476965136255
